Data,CNMiG_An
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-02-29,0.0
2020-03-01,0.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-07,0.0
2020-03-08,1.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,1.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,3.0
2020-03-17,2.0
2020-03-18,8.0
2020-03-19,14.0
2020-03-20,6.0
2020-03-21,3.0
2020-03-22,45.0
2020-03-23,45.0
2020-03-24,2.0
2020-03-25,3.0
2020-03-26,20.0
2020-03-27,36.0
2020-03-28,16.0
2020-03-29,26.0
2020-03-30,30.0
2020-03-31,14.0
2020-04-01,39.0
2020-04-02,56.0
2020-04-03,27.0
2020-04-04,33.0
2020-04-05,68.0
2020-04-06,27.0
2020-04-07,34.0
2020-04-08,55.0
2020-04-09,41.0
2020-04-10,43.0
2020-04-11,52.0
2020-04-12,56.0
2020-04-13,9.0
2020-04-14,69.0
2020-04-15,19.0
2020-04-16,55.0
2020-04-17,63.0
2020-04-18,56.0
2020-04-19,77.0
2020-04-20,35.0
2020-04-21,41.0
2020-04-22,53.0
2020-04-23,25.0
2020-04-24,111.0
2020-04-25,62.0
2020-04-26,67.0
2020-04-27,38.0
2020-04-28,63.0
2020-04-29,109.0
2020-04-30,69.0
2020-05-01,108.0
2020-05-02,88.0
2020-05-03,95.0
2020-05-04,229.0
2020-05-05,105.0
2020-05-06,153.0
2020-05-07,165.0
2020-05-08,173.0
2020-05-09,180.0
2020-05-10,114.0
2020-05-11,83.0
2020-05-12,115.0
2020-05-13,298.0
2020-05-14,217.0
2020-05-15,246.0
2020-05-16,278.0
2020-05-17,137.0
2020-05-18,84.0
2020-05-19,282.0
2020-05-20,309.0
2020-05-21,310.0
2020-05-22,399.0
2020-05-23,343.0
2020-05-24,330.0
2020-05-25,294.0
2020-05-26,554.0
2020-05-27,495.0
2020-05-28,675.0
2020-05-29,546.0
2020-05-30,398.0
2020-05-31,834.0
2020-06-01,206.0
2020-06-02,269.0
2020-06-03,1071.0
2020-06-04,1024.0
