Data,RSCA23005
2020-05-20,363.0
2020-05-21,364.0
2020-05-22,447.0
2020-05-23,479.0
