Data,RSCA31052
2020-05-20,42.0
2020-05-21,43.0
2020-05-22,43.0
2020-05-23,43.0
