Data,Saida_Estimada,Saida,Erro
2020-03-20,1,1,0
2020-03-21,1,1,0
2020-03-22,1,1,0
2020-03-23,1,1,0
2020-03-24,1,1,0
2020-03-25,1,1,0
2020-03-26,1,2,1
2020-03-27,2,2,0
2020-03-28,2,4,2
2020-03-29,4,4,0
2020-03-30,4,8,4
2020-03-31,8,10,2
2020-04-01,10,11,1
2020-04-02,11,11,0
2020-04-03,11,19,8
2020-04-04,20,28,8
2020-04-05,29,29,0
2020-04-06,30,34,4
2020-04-07,36,48,12
2020-04-08,50,107,57
2020-04-09,113,128,15
2020-04-10,135,166,31
2020-04-11,176,193,17
2020-04-12,204,230,26
2020-04-13,244,242,-2
2020-04-14,256,307,51
2020-04-15,325,334,9
2020-04-16,354,362,8
2020-04-17,384,370,-14
2020-04-18,392,393,1
2020-04-19,417,416,-1
2020-04-20,441,433,-8
2020-04-21,459,457,-2
2020-04-22,485,479,-6
2020-04-23,508,548,40
2020-04-24,581,633,52
2020-04-25,672,685,13
2020-04-26,727,798,71
2020-04-27,847,842,-5
2020-04-28,893,918,25
2020-04-29,974,1016,42
2020-04-30,1078,1080,2
2020-05-01,1146,1121,-25
2020-05-02,1190,1187,-3
2020-05-03,1260,1482,222
2020-05-04,1573,1733,160
2020-05-05,1839,1931,92
2020-05-06,2050,2046,-4
2020-05-07,2172,2199,27
2020-05-08,2334,2322,-12
2020-05-09,2465,2493,28
2020-05-10,2646,2613,-33
2020-05-11,2774,2671,-103
2020-05-12,2835,2910,75
2020-05-13,3089,3005,-84
2020-05-14,3190,3428,238
2020-05-15,3639,3630,-9
2020-05-16,3853,3834,-19
2020-05-17,4070,3952,-118
2020-05-18,4195,4023,-172
2020-05-19,4271,4310,39
2020-05-20,4575,4549,-26
2020-05-21,4829,5188,359
2020-05-22,5507,5655,148
2020-05-23,6003,6091,88
2020-05-24,6466,6353,-113
2020-05-25,6744,6584,-160
2020-05-26,6989,6967,-22
2020-05-27,7396,7619,223
2020-05-28,8088,8152,64
2020-05-29,8609.98,8469,-140.976
