Data,Saida_Estimada,Saida,Erro
2020-03-21,1,1,0
2020-03-22,1,2,1
2020-03-23,2,2,0
2020-03-24,2,8,6
2020-03-25,8,8,0
2020-03-26,8,10,2
2020-03-27,10,13,3
2020-03-28,13,14,1
2020-03-29,15,16,1
2020-03-30,17,23,6
2020-03-31,24,31,7
2020-04-01,33,52,19
2020-04-02,55,71,16
2020-04-03,76,81,5
2020-04-04,86,88,2
2020-04-05,94,96,2
2020-04-06,103,133,30
2020-04-07,142,172,30
2020-04-08,184,230,46
2020-04-09,247,273,26
2020-04-10,293,293,0
2020-04-11,314,344,30
2020-04-12,369,398,29
2020-04-13,427,445,18
2020-04-14,477,478,1
2020-04-15,513,630,117
2020-04-16,676,695,19
2020-04-17,746,797,51
2020-04-18,856,1040,184
2020-04-19,1117,1205,88
2020-04-20,1294,1320,26
2020-04-21,1417,1396,-21
2020-04-22,1499,1604,105
2020-04-23,1722,1757,35
2020-04-24,1887,1951,64
2020-04-25,2095,2105,10
2020-04-26,2260,2223,-37
2020-04-27,2387,2410,23
2020-04-28,2588,2528,-60
2020-04-29,2715,2804,89
2020-04-30,3011,3190,179
2020-05-01,3426,3506,80
2020-05-02,3765,3805,40
2020-05-03,4086,4040,-46
2020-05-04,4339,4227,-112
2020-05-05,4540,4530,-10
2020-05-06,4865,5028,163
2020-05-07,5400,5389,-11
2020-05-08,5788,5909,121
2020-05-09,6346,6765,419
2020-05-10,7266,7599,333
2020-05-11,8161,8144,-17
2020-05-12,8747,8526,-221
2020-05-13,9157,9112,-45
2020-05-14,9786,9801,15
2020-05-15,10526,10739,213
2020-05-16,11534,11592,58
2020-05-17,12450,12492,42
2020-05-18,13417,13238,-179
2020-05-19,14218,14198,-20
2020-05-20,15249,15114,-135
2020-05-21,16233,16058,-175
2020-05-22,17247,17212,-35
2020-05-23,18486,18767,281
2020-05-24,20157,21191,1034
2020-05-25,22760,22786,26
2020-05-26,24473,24278,-195
2020-05-27,26076,26145,69
2020-05-28,28081,27979,-102
2020-05-29,30230.2,30482,251.755
