Data,Saida_Estimada,Saida,Erro
2020-03-19,1,1,0
2020-03-20,1,2,1
2020-03-21,2,2,0
2020-03-22,2,4,2
2020-03-23,4,5,1
2020-03-24,5,5,0
2020-03-25,5,7,2
2020-03-26,7,13,6
2020-03-27,14,13,-1
2020-03-28,14,17,3
2020-03-29,18,18,0
2020-03-30,19,21,2
2020-03-31,22,32,10
2020-04-01,34,40,6
2020-04-02,43,46,3
2020-04-03,49,50,1
2020-04-04,53,80,27
2020-04-05,86,86,0
2020-04-06,92,102,10
2020-04-07,110,138,28
2020-04-08,148,167,19
2020-04-09,180,168,-12
2020-04-10,181,170,-11
2020-04-11,183,217,34
2020-04-12,234,246,12
2020-04-13,265,270,5
2020-04-14,291,323,32
2020-04-15,348,384,36
2020-04-16,414,438,24
2020-04-17,472,557,85
2020-04-18,600,640,40
2020-04-19,690,685,-5
2020-04-20,738,902,164
2020-04-21,972,1026,54
2020-04-22,1106,1195,89
2020-04-23,1288,1267,-21
2020-04-24,1366,1446,80
2020-04-25,1559,1579,20
2020-04-26,1702,1867,165
2020-04-27,2013,2128,115
2020-04-28,2295,2262,-33
2020-04-29,2439,2422,-17
2020-04-30,2612,2876,264
2020-05-01,3101,3176,75
2020-05-02,3425,3460,35
2020-05-03,3731,3863,132
2020-05-04,4166,4125,-41
2020-05-05,4448,4472,24
2020-05-06,4823,5017,194
2020-05-07,5410,5524,114
2020-05-08,5957,6141,184
2020-05-09,6623,6775,152
2020-05-10,7306,7256,-50
2020-05-11,7825,7563,-262
2020-05-12,8156,8616,460
2020-05-13,9292,9618,326
2020-05-14,10373,10867,494
2020-05-15,11720,12109,389
2020-05-16,13059,13184,125
2020-05-17,14219,13864,-355
2020-05-18,14952,14734,-218
2020-05-19,15890,16295,405
2020-05-20,17574,18135,561
2020-05-21,19558,19756,198
2020-05-22,21307,21469,162
2020-05-23,23154,22697,-457
2020-05-24,24479,24125,-354
2020-05-25,26019,26077,58
2020-05-26,28124,28600,476
2020-05-27,30845,31033,188
2020-05-28,33469,33699,230
2020-05-29,36211.5,36486,274.467
