Saida,Saida_Estimada,Erro
1,1,0,
1,1,0,
1,1,0,
1,1,0,
1,1,0,
1,1,0,
1,1,0,
1,1,0,
6,1,5,
9,6,3,
13,9,4,
13,13,0,
14,13,1,
19,14,5,
28,20,8,
90,30,60,
136,98,38,
154,146,8,
164,164,0,
184,174,10,
211,196,15,
352,225,127,
426,380,46,
484,455,29,
492,516,-24,
508,522,-14,
522,539,-17,
522,554,-32,
526,553,-27,
578,558,20,
605,615,-10,
678,643,35,
752,722,30,
798,801,-3,
800,848,-48,
926,848,78,
1032,988,44,
1087,1100,-13,
1190,1155,35,
1216,1267,-51,
1292,1291,1,
1416,1374,42,
1508,1508,0,
1562,1604,-42,
1650,1659,-9,
1664,1754,-90,
1714,1765,-51,
2172,1820,352,
2354,2327,27,
2594,2506,88,
2732,2763,-31,
2784,2904,-120,
2842,2955,-113,
3072,3017,55,
3148,3270,-122,
3478,3342,136,
3642,3706,-64,
3838,3871,-33,
3856,4080,-224,
3978,4090,-112,
4066,4225,-159,
4734,4316,418,
5074,5056,18,
5572,5399,173,
6008,5935,73,
6274,6395,-121,
6368,6668,-300,
6966,6758,208,
7592,7419,173,
8120,8085,35,
8502,8639,-137,
9198,9037,161,
0,9612,0,
0,10225,0,
0,10877,0,
0,11570,0,
0,12308,0,
0,13092,0,
0,13927,0,
