Data,Saida_Estimada,Saida,Erro
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,0,0,0
2020-03-21,0,0,0
2020-03-22,0,0,0
2020-03-23,0,0,0
2020-03-24,0,0,0
2020-03-25,0,1,1
2020-03-26,1,1,0
2020-03-27,1,1,0
2020-03-28,1,1,0
2020-03-29,1,1,0
2020-03-30,1,1,0
2020-03-31,1,3,2
2020-04-01,3,3,0
2020-04-02,3,3,0
2020-04-03,3,7,4
2020-04-04,7,12,5
2020-04-05,12,14,2
2020-04-06,14,19,5
2020-04-07,19,23,4
2020-04-08,23,30,7
2020-04-09,30,40,10
2020-04-10,40,50,10
2020-04-11,50,53,3
2020-04-12,53,62,9
2020-04-13,63,71,8
2020-04-14,72,90,18
2020-04-15,91,106,15
2020-04-16,107,124,17
2020-04-17,126,145,19
2020-04-18,147,161,14
2020-04-19,163,182,19
2020-04-20,185,185,0
2020-04-21,188,193,5
2020-04-22,196,207,11
2020-04-23,210,234,24
2020-04-24,238,255,17
2020-04-25,259,287,28
2020-04-26,292,304,12
2020-04-27,309,320,11
2020-04-28,325,351,26
2020-04-29,357,380,23
2020-04-30,387,425,38
2020-05-01,432,476,44
2020-05-02,484,501,17
2020-05-03,510,548,38
2020-05-04,558,584,26
2020-05-05,594,649,55
2020-05-06,660,751,91
2020-05-07,764,806,42
2020-05-08,820,874,54
2020-05-09,890,962,72
2020-05-10,979,1004,25
2020-05-11,1022,1035,13
2020-05-12,1054,1098,44
2020-05-13,1118,1160,42
2020-05-14,1181,1235,54
2020-05-15,1257,1331,74
2020-05-16,1355,1375,20
2020-05-17,1400,1413,13
2020-05-18,1439,1433,-6
2020-05-19,1459,1491,32
2020-05-20,1518,1561,43
2020-05-21,1589,1620,31
2020-05-22,1649,1669,20
2020-05-23,1699,1744,45
2020-05-24,1776,1758,-18
2020-05-25,1790,1781,-9
2020-05-26,1813,1852,39
2020-05-27,1886,1891,5
2020-05-28,1925,1964,39
2020-05-29,1986.32,2011,24.6793
